Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,RB_P107_DN.V1_UP,0.40281923596536273,0.8466664446425555,0.84,1.0,1.0,8/25,29.20%,PML;CCNE1;TEK;TRPM1;GSTM2;PTMA;COL5A1;COL1A1
prerank,ESC_V6.5_UP_EARLY.V1_DN,0.4001697349985133,0.8435696793775997,0.86,1.0,1.0,18/34,45.61%,NAB2;NID1;COL11A1;KIT;CALD1;BCL3;IGF2;CACNA1E;COL1A1;TNC;TUBB6;HTRA1;LBP;PRCC;YES1;TSHZ2;AHNAK;RASSF8
prerank,KRAS.600.LUNG.BREAST_UP.V1_DN,0.38640766179820746,0.8417386154862353,0.88,1.0,1.0,33/55,50.27%,PAX2;SPTBN2;PLXND1;TRIM48;PCDHB1;IQCG;CIITA;PROM1;ADD2;HTR1E;CDH12;MTHFR;FGFR3;PARP3;MYOM2;RAG1;ELMO1;TBR1;MAP2K6;SLC6A3;ACKR3;TRIM58;PTGFR;CD36;RIMS1;GALNT8;TEX15;SCN10A;PTPRU;IFT140;AKAP6;MYH7;TNFSF10
prerank,MTOR_UP.N4.V1_DN,0.38441044029010496,0.8407358573742806,0.87,1.0,1.0,15/44,31.15%,ATF7IP;TXNIP;PNRC1;MAML1;ATF1;CCNE1;KCNJ5;MACF1;SYNE2;HHAT;CYP2E1;BRIP1;TRIOBP;IKZF2;RAG1
prerank,KRAS.BREAST_UP.V1_DN,0.4173935860381883,0.8402332785036647,0.82,1.0,1.0,8/22,32.15%,LATS1;SPTBN2;PCDHB1;CDH12;MTHFR;FGFR3;MYOM2;ELMO1
prerank,ESC_J1_UP_EARLY.V1_UP,0.4141177350249599,0.8367001055824342,0.797979797979798,1.0,1.0,8/21,35.24%,NLRP3;PIK3R1;CUBN;PDGFRB;FLT3;DLL1;HEY1;EVPL
prerank,TBK1.DF_DN,0.38490311389313125,0.8356580962692052,0.88,1.0,1.0,35/49,54.81%,BPTF;CCND2;PDGFA;DSC3;KTN1;IRF2;CCND1;CBFB;ITCH;LETM1;THBS1;SHTN1;LSM14A;CDK6;TBK1;MSH2;BCL2L1;NF1;IL1RL1;NRIP1;TMOD3;YES1;LRIG2;AFF4;PKP4;AKAP9;ADAM10;ETNK1;H1-3;KLF5;H1-4;RFWD3;CHMP2B;EXPH5;RXRA
prerank,ESC_V6.5_UP_LATE.V1_UP,0.39603088164072375,0.8332229545211206,0.81,1.0,1.0,7/26,22.45%,PTPN13;APLNR;PLXNB2;NRK;CUBN;GPC3;IGF2BP2
prerank,VEGF_A_UP.V1_DN,0.39057282111638186,0.8283417082811549,0.83,1.0,1.0,7/36,18.03%,CCNB2;CEP170;ATIC;BCL10;CCNE1;SMC4;NDC80
prerank,CYCLIN_D1_KE_.V1_UP,0.3819565830080175,0.8186929204890344,0.86,1.0,1.0,15/35,39.73%,RUNX1;TGFBR2;GOT1;ZIC1;CDKN1A;CYP2E1;CDK6;HSPG2;ATXN1;DTNA;SLC6A3;FGFR4;HK3;DRD5;EPHA2
prerank,PKCA_DN.V1_UP,0.39071333157308835,0.8146501132556149,0.79,1.0,1.0,7/22,32.86%,GSTA3;GSTA4;CREB3L2;GSTM1;PACSIN1;GSTM4;TCHH
prerank,GCNP_SHH_UP_LATE.V1_UP,0.3754367261552191,0.8136125033336362,0.89,1.0,1.0,15/45,33.40%,TOP2A;CCND2;AURKA;SPOP;ZNF638;IGF2;EIF3A;SMC4;POLRMT;NXF1;CDK1;VCAN;ZFX;PIK3CA;FBXO11
prerank,MTOR_UP.V1_UP,0.39350052748461306,0.8134245669212161,0.8181818181818182,1.0,1.0,4/15,25.74%,CDKN2B;TFRC;PFKP;CDK1
prerank,PGF_UP.V1_UP,0.3877115035261115,0.8121853274087739,0.9,1.0,1.0,16/28,50.48%,PHF3;MARK2;CREB1;SMC4;SYNE2;VCAN;IL1RL1;SMC3;TGFBR3;TRIP11;AKAP9;IL6ST;REV3L;AMPH;TNFSF10;PPAT
prerank,BRCA1_DN.V1_UP,0.3842410703685038,0.8117031802714928,0.86,1.0,1.0,3/26,16.45%,CTNNA3;SIX1;KCNB2
prerank,LTE2_UP.V1_DN,0.37364291309993497,0.8099525059299624,0.87,1.0,1.0,17/44,39.61%,SAMHD1;LAMA3;CDK8;H2AC11;RPS6KA3;BCL2;IRF7;NOTCH1;BCL2L11;USP25;DTNA;IFIT3;ADD3;NRIP1;HES1;ELF4;NCOR2
prerank,GCNP_SHH_UP_EARLY.V1_DN,0.3843530615216406,0.8091193009784615,0.84,1.0,1.0,10/26,36.90%,BPIFB1;ETS1;CDK5;GABRA1;NOTCH1;AGTR2;PIGT;DLK1;XIAP;HES1
prerank,IL2_UP.V1_UP,0.38031460643378645,0.8065060328557994,0.84,1.0,1.0,7/31,19.70%,KLF6;PLEC;SPHK1;SLC29A2;INSR;IQCG;KIF21B
prerank,RAF_UP.V1_DN,0.37346604465482064,0.8059514289477523,0.84,1.0,1.0,5/34,11.87%,KDM6A;TRPS1;SHQ1;WASF3;CCND1
prerank,PTEN_DN.V2_UP,0.39959941465828275,0.8015881976848501,0.84,1.0,1.0,2/16,16.16%,LAMA3;NAV3
prerank,BMI1_DN.V1_DN,0.40019725143793616,0.7974841014557359,0.86,1.0,1.0,5/17,29.57%,TRPS1;SEMA3E;DPYD;TP63;PEG3
prerank,NOTCH_DN.V1_DN,0.36858489132610045,0.7901691427209607,0.9,1.0,1.0,10/30,36.90%,NID1;MYCN;KLF2;MAGEC3;CHST1;CCDC81;DLK1;ACKR3;CD209;HES1
prerank,TGFB_UP.V1_DN,0.3671476842278463,0.7819423663650333,0.91,1.0,1.0,12/32,35.82%,PLXNA2;SAV1;TEK;RNF43;SKP2;CYP2E1;HSPG2;TLR5;IFIT3;ACKR3;GATA3;MYBL1
prerank,BMI1_DN.V1_UP,0.36414900916816717,0.7801747020227792,0.91,1.0,1.0,19/31,53.77%,PLXNA2;GDF5;CCND1;SLC29A2;TEK;SIRPA;VANGL1;BMP5;ACKR3;ANPEP;EPHA2;LRIG1;ITGA4;LHFPL2;SLC1A4;JAG1;TNFAIP6;SLC7A5;FGFR1
prerank,ALK_DN.V1_UP,0.3812358943481773,0.7706008652235357,0.85,1.0,1.0,9/19,43.48%,GDF5;MPO;PIK3CG;SLC1A3;CCR7;GRM1;NTRK1;XBP1;MTHFD2
prerank,KRAS.LUNG_UP.V1_DN,0.36029931810450694,0.7602334620606012,0.93,1.0,1.0,17/30,51.48%,ERG;SPTBN2;TRIM48;LMO1;PROM1;ADD2;CDH12;RAG1;MAP2K6;GALNT8;SRD5A3;SCN10A;PTPRU;AKAP6;TNFSF10;CBL;COL2A1
prerank,GCNP_SHH_UP_LATE.V1_DN,0.36712211561506536,0.7546963641155402,0.94,1.0,1.0,13/24,49.06%,EPHA3;GNPTAB;RBBP6;PIP5K1A;HSPG2;ARAF;S1PR1;STX2;MLLT1;ACVR1;PARP8;IKBKG;PTPRU
prerank,ESC_J1_UP_EARLY.V1_DN,0.3497024035411622,0.7480314692903305,0.95,1.0,1.0,4/30,15.95%,NAB2;TRPS1;MAPT;BCL3
prerank,KRAS.AMP.LUNG_UP.V1_DN,0.3607629462034486,0.7466456527865747,0.9,1.0,1.0,14/22,52.81%,PROM1;EPYC;RELB;TLR4;HOXC11;RAG1;DCC;TBR1;DRD5;SCN10A;ACE;CBL;SHANK1;MMP13
prerank,KRAS.300_UP.V1_DN,0.3561634495239947,0.7382399294653249,0.92,1.0,1.0,16/27,54.48%,SPTBN2;LFNG;PCDHB1;CIITA;FGFR3;MAP2K6;VILL;SLC6A3;ACKR3;EDAR;RASAL1;TEX15;TNFSF10;CBL;HSPB8;AKR1B10
prerank,STK33_NOMO_DN,0.33059682846527094,0.7329923522295066,0.98,1.0,1.0,21/47,40.52%,PLXND1;MICAL2;KIT;HOXD13;BCL2;VMA21;FLT3;FANCE;ST6GALNAC3;PROSER1;CHPT1;BTLA;NUDT11;SDK2;LRRK2;HK3;CCR7;TRIM58;ANPEP;TMEM243;TNKS
prerank,MEK_UP.V1_DN,0.34130863033738623,0.7303011022005239,0.95,1.0,1.0,7/39,21.74%,SAMHD1;METTL3;ATF1;RNF43;H2AC11;BCL2;IRF7
prerank,KRAS.LUNG_UP.V1_UP,0.3378756544992064,0.7194216985737478,0.96,1.0,1.0,4/28,16.16%,RREB1;ETS1;IKZF1;NAV3
prerank,CAHOY_ASTROGLIAL,0.3478913220459566,0.7158898498829388,0.94,1.0,1.0,8/20,41.02%,GLIPR2;CLCN4;FAS;COL5A1;DYSF;C3;LBP;OMD
prerank,EGFR_UP.V1_DN,0.32792641908300163,0.7076994887356204,0.97,1.0,1.0,8/44,21.12%,ATF7IP;STIL;METTL3;SNX7;RNF43;H2AC11;ANK3;BCL2
prerank,PRC2_EED_DN.V1_DN,0.32031626309069094,0.6756051987121463,0.96,1.0,1.0,7/26,37.90%,KCNA4;ERCC2;TGFBR1;BUB1B;MYBL2;FASN;ITPKB
prerank,SNF5_DN.V1_UP,0.3154936628619207,0.6705088105628418,0.98,1.0,1.0,9/29,39.44%,CHD9;MRTFA;GOT1;AGTR2;ELN;DLK1;LILRB1;ANPEP;LMO2
prerank,KRAS.KIDNEY_UP.V1_DN,0.3274311353919941,0.6503004629326292,0.96,1.0,1.0,9/17,50.77%,ETS1;LFNG;KIF21B;SEMA5A;VILL;SRD5A3;ACE;CBL;FOXA1
prerank,PRC2_SUZ12_UP.V1_UP,0.29290635529429593,0.6295192147726989,0.97,1.0,1.0,9/29,38.03%,ZNF208;MINAR1;SEMA3E;SPTB;SETBP1;ATXN1;VILL;TET3;TRIM58
prerank,KRAS.600_UP.V1_DN,0.2930367825926139,0.6258052473048958,1.0,1.0,1.0,26/48,57.27%,NRXN3;SPTBN2;TRIM48;LFNG;PCDHB1;CIITA;FGFR3;MYOM2;MAP2K6;VILL;SLC6A3;ACKR3;CD36;EDAR;RASAL1;TEX15;SCN10A;PTPRU;TNFSF10;CBL;COL2A1;HSPB8;AKR1B10;CCDC102B;ZBTB16;UGT2A3
prerank,RB_P130_DN.V1_DN,0.3075484285025163,0.6255579861521737,0.97,1.0,1.0,14/17,66.43%,SPOP;LIFR;PARP9;STAT6;HTRA1;AKAP9;RB1;SOX21;EIF2S2;RASA1;B2M;CSDE1;KIF16B;DDX3X
prerank,LTE2_UP.V1_UP,0.2955821405016338,0.6245221137970455,0.98989898989899,0.9955450200169071,1.0,8/25,40.90%,MAP3K5;PNRC1;CREB3L2;AOX1;FGFR4;PLCB4;TENT5C;GSTZ1
prerank,IL15_UP.V1_UP,0.2917625255991509,0.6110866925427475,0.96,0.9919920262736173,1.0,4/26,19.70%,PLEC;SLC29A2;CCNE1;KIF21B
prerank,ATM_DN.V1_UP,0.28800410856590536,0.5949479594831206,0.98,0.988546034925205,1.0,8/21,41.19%,CIITA;PARP3;BCL2L11;DYSF;SRD5A1;NPAP1;RGS12;CD36
